"anio","codigo_canton","canton_original","canton","indice_competitividad","ranking_competitividad","categoria_competitividad","pilar_economico","pilar_empresarial","pilar_gobierno","pilar_laboral","pilar_infraestructura","pilar_innovacion","pilar_calidad_vida"
2022,101,"San José","SAN JOSE",66.3776814937592,3,"Alto",70.9840893745422,77.1132409572601,64.7325396537781,70.0600504875183,75.9011507034302,67.007315158844,38.8454020023346
2023,101,"San José","SAN JOSE",67.8785247802734,3,"Alto",73.5367431640625,72.1952209472656,65.5801773071289,64.4809875488281,81.3722534179688,74.4422836303711,43.5420188903809
2024,101,"San José","SAN JOSE",66.018798828125,3,"Alto",66.9229736328125,67.3998107910156,62.7404441833496,67.6175689697266,82.3671340942383,69.5483932495117,45.5352935791016
2022,102,"Escazú","ESCAZU",70.4834580421448,2,"Alto",81.4141511917114,76.7623007297516,74.4266033172607,62.4220073223114,71.4280545711517,66.0794258117676,60.85165143013
2023,102,"Escazú","ESCAZU",68.5653076171875,2,"Alto",76.3861389160156,64.6555328369141,77.2152481079102,56.2682113647461,74.1508178710938,66.4215545654297,64.8596343994141
2024,102,"Escazú","ESCAZU",71.9805374145508,2,"Alto",80.3993911743164,66.0081176757812,75.2723922729492,58.637020111084,74.0186538696289,79.9899597167969,69.5382232666016
2022,103,"Desamparados","DESAMPARADOS",48.2376307249069,25,"Medio",33.5440933704376,35.3080064058304,27.0470499992371,73.4217345714569,71.7551946640015,46.3845163583755,50.2028167247772
2023,103,"Desamparados","DESAMPARADOS",53.335693359375,17,"Medio",37.6236419677734,32.2860908508301,38.3745765686035,68.7111434936523,82.2098770141602,51.9173240661621,62.2272071838379
2024,103,"Desamparados","DESAMPARADOS",51.2223777770996,19,"Medio",28.9970951080322,32.7069091796875,29.9387969970703,69.3275146484375,82.9257583618164,49.9815521240234,64.6790237426758
2022,104,"Puriscal","PURISCAL",38.8099610805511,62,"Bajo",27.2435009479523,26.7040461301804,30.118003487587,63.4877324104309,38.4595572948456,31.4913362264633,54.1655421257019
2023,104,"Puriscal","PURISCAL",42.6156234741211,59,"Medio",28.4627914428711,27.3558521270752,41.5505294799805,58.0753898620605,42.4411125183105,35.6010589599609,64.8226165771484
2024,104,"Puriscal","PURISCAL",42.2429428100586,61,"Medio",28.7908916473389,27.8627490997314,41.9205513000488,60.2967720031738,42.6750450134277,32.6033363342285,61.5512542724609
2022,105,"Tarrazú","TARRAZU",37.5351250171661,70,"Bajo",37.7722918987274,23.9966079592705,44.564813375473,34.3049764633179,39.982745051384,31.085017323494,51.0394275188446
2023,105,"Tarrazú","TARRAZU",39.0774269104004,66,"Bajo",35.4948616027832,7.25765943527222,50.4586524963379,31.9631767272949,49.0541496276855,39.5507507324219,59.7627296447754
2024,105,"Tarrazú","TARRAZU",39.3525924682617,69,"Bajo",37.3148155212402,10.1666135787964,43.9865684509277,33.716968536377,49.0290908813477,38.0824127197266,63.1716728210449
2022,106,"Aserrí","ASERRI",37.3339980840683,71,"Bajo",20.7201108336449,25.7797449827194,25.3595352172852,58.3430290222168,49.7937738895416,41.2967532873154,40.0450438261032
2023,106,"Aserrí","ASERRI",40.0155830383301,64,"Medio",18.634105682373,25.4049644470215,33.509349822998,51.1100654602051,56.8663444519043,42.7576293945312,51.8266105651855
2024,106,"Aserrí","ASERRI",42.0841407775879,63,"Medio",14.5214853286743,31.0251388549805,28.4631938934326,56.1096496582031,57.1322326660156,43.716983795166,63.620288848877
2022,107,"Mora","MORA",44.4149047136307,44,"Medio",45.1563447713852,33.9775651693344,38.7692123651505,57.000207901001,47.0156043767929,40.1239931583405,48.8614112138748
2023,107,"Mora","MORA",46.069278717041,45,"Medio",49.058048248291,33.1707077026367,48.3654899597168,48.3393325805664,50.9526176452637,37.1236305236816,55.4751205444336
2024,107,"Mora","MORA",47.481689453125,39,"Medio",46.1862564086914,31.9052257537842,46.092658996582,57.4831848144531,51.4631423950195,45.6255683898926,53.6157989501953
2022,108,"Goicoechea","GOICOECHEA",53.3523440361023,15,"Medio",44.5407718420029,45.1584130525589,34.4310998916626,73.8064885139465,77.8015732765198,54.3153047561646,43.4127599000931
2023,108,"Goicoechea","GOICOECHEA",55.9379425048828,15,"Medio",51.6444129943848,38.2478103637695,44.4274253845215,57.2720909118652,80.5690765380859,57.5084648132324,61.8963088989258
2024,108,"Goicoechea","GOICOECHEA",55.34326171875,15,"Medio",47.3417549133301,35.3497772216797,41.739933013916,64.0932846069336,81.591423034668,57.9299392700195,59.3567085266113
2022,109,"Santa Ana","SANTA ANA",62.1520638465881,7,"Alto",74.7725009918213,55.6573867797852,57.9959332942963,51.6858994960785,71.7745959758759,66.7250394821167,56.4531028270721
2023,109,"Santa Ana","SANTA ANA",62.7193298339844,10,"Alto",77.7469863891602,48.204906463623,61.6775894165039,48.2252616882324,72.0427017211914,62.4789505004883,68.6589126586914
2024,109,"Santa Ana","SANTA ANA",61.838451385498,10,"Alto",73.1481018066406,47.5933036804199,56.7758140563965,51.2222366333008,71.8631210327148,66.8042831420898,65.4623031616211
2022,110,"Alajuelita","ALAJUELITA",40.8430188894272,57,"Medio",20.6569865345955,24.0858852863312,29.9508422613144,56.4691126346588,69.6627497673035,43.4675127267838,41.6080415248871
2023,110,"Alajuelita","ALAJUELITA",42.9423866271973,58,"Medio",25.4302310943604,25.1405086517334,29.3867511749268,51.3753204345703,69.3560409545898,48.1090354919434,51.7988204956055
2024,110,"Alajuelita","ALAJUELITA",44.737922668457,56,"Medio",20.4246253967285,43.9773101806641,24.0748481750488,55.5845260620117,69.7179718017578,48.1931610107422,51.1930084228516
2022,111,"Vázquez de Coronado","VAZQUEZ DE CORONADO",43.2108700275421,48,"Medio",27.6292651891708,30.4620981216431,28.4906476736069,58.6466193199158,71.6317653656006,43.2865530252457,42.3291325569153
2023,111,"Vázquez de Coronado","VAZQUEZ DE CORONADO",45.3432579040527,48,"Medio",26.1588687896729,28.4328804016113,39.1098213195801,52.2728042602539,67.3053894042969,45.9778594970703,58.1451721191406
2024,111,"Vázquez de Coronado","VAZQUEZ DE CORONADO",45.3937301635742,54,"Medio",21.4408397674561,31.0071048736572,38.0925369262695,53.7051048278809,68.3129348754883,45.7638778686523,59.4337043762207
2022,112,"Acosta","ACOSTA",38.2969886064529,66,"Bajo",33.2407772541046,28.0255138874054,37.0537847280502,43.9841330051422,31.7682385444641,38.2900983095169,55.7163655757904
2023,112,"Acosta","ACOSTA",40.5022468566895,62,"Medio",30.7997055053711,26.8150825500488,45.8693656921387,39.364673614502,38.8007888793945,46.2235794067383,55.6425285339355
2024,112,"Acosta","ACOSTA",38.7364311218262,71,"Bajo",26.2957572937012,25.1691818237305,39.7263374328613,41.5073280334473,38.5058670043945,36.4615898132324,63.488956451416
2022,113,"Tibás","TIBAS",56.7753434181213,11,"Medio",46.7636287212372,59.5792233943939,41.353714466095,53.8812220096588,81.4683973789215,61.6432070732117,52.7379989624023
2023,113,"Tibás","TIBAS",57.688648223877,12,"Medio",47.1572952270508,51.8285179138184,50.0699920654297,51.7218246459961,83.8838958740234,56.7808876037598,62.378116607666
2024,113,"Tibás","TIBAS",59.2566986083984,11,"Medio",48.8022308349609,52.9902801513672,43.2316780090332,51.6899642944336,84.989143371582,61.4637298583984,71.6298751831055
2022,114,"Moravia","MORAVIA",54.7408998012543,14,"Medio",49.3469953536987,42.3594444990158,32.9311639070511,68.6667203903198,75.8847594261169,55.679976940155,58.3172559738159
2023,114,"Moravia","MORAVIA",58.4032821655273,11,"Medio",52.2228889465332,38.557014465332,43.157112121582,62.0624923706055,73.3976135253906,67.3841857910156,72.0416793823242
2024,114,"Moravia","MORAVIA",58.400936126709,12,"Medio",47.8428039550781,38.9689712524414,44.6375007629395,64.9479141235352,73.8656387329102,63.9569854736328,74.5867462158203
2022,115,"Montes de Oca","MONTES DE OCA",62.8738164901733,6,"Alto",61.7801666259766,59.8053753376007,38.5624378919601,66.7935371398926,82.4807167053223,68.8903570175171,61.8041396141052
2023,115,"Montes de Oca","MONTES DE OCA",63.2519683837891,9,"Alto",60.6420059204102,54.9282379150391,39.8668251037598,63.3108596801758,80.816780090332,77.151123046875,66.0479431152344
2024,115,"Montes de Oca","MONTES DE OCA",63.2064895629883,9,"Alto",62.5176963806152,53.4399528503418,41.4951553344727,67.9109954833984,80.8122406005859,69.7251663208008,66.5442276000977
2022,116,"Turrubares","TURRUBARES",29.510372877121,80,"Bajo",17.8656682372093,11.9178868830204,59.1305315494537,31.3952088356018,26.4990627765656,33.7615847587585,26.0026752948761
2023,116,"Turrubares","TURRUBARES",35.7995643615723,74,"Bajo",16.8400363922119,25.1835155487061,61.5214195251465,22.6156387329102,23.880033493042,39.1532897949219,61.4030113220215
2024,116,"Turrubares","TURRUBARES",34.0588302612305,79,"Bajo",17.9073314666748,25.5841827392578,56.1760520935059,28.0622940063477,23.4439010620117,35.6370964050293,51.6009559631348
2022,117,"Dota","DOTA",42.4689114093781,54,"Medio",37.0603799819946,26.8284469842911,51.3154745101929,38.4118020534515,48.1405913829803,36.3823294639587,59.1433525085449
2023,117,"Dota","DOTA",40.015209197998,65,"Medio",38.1483421325684,23.7056636810303,57.6138534545898,33.7184982299805,37.6207160949707,37.9821319580078,51.3172645568848
2024,117,"Dota","DOTA",40.3537063598633,65,"Medio",40.8443222045898,25.8927307128906,53.4667053222656,35.5159111022949,37.3384284973145,34.0504455566406,55.3674087524414
2022,118,"Curridabat","CURRIDABAT",63.4228765964508,4,"Alto",65.9966826438904,58.8902950286865,53.942346572876,62.9775047302246,78.5949766635895,72.1773028373718,51.3810396194458
2023,118,"Curridabat","CURRIDABAT",64.8115386962891,5,"Alto",67.2546081542969,52.1744842529297,58.9948654174805,53.9525527954102,84.2543869018555,74.3273468017578,62.7225379943848
2024,118,"Curridabat","CURRIDABAT",63.5967254638672,7,"Alto",63.418586730957,47.530403137207,58.7737197875977,58.7471046447754,84.2546539306641,70.1653289794922,62.2872772216797
2022,119,"Pérez Zeledón","PEREZ ZELEDON",42.8610503673553,50,"Medio",34.9120527505875,30.1978528499603,30.9378355741501,69.0149903297424,49.4598031044006,35.4501128196716,50.0546991825104
2023,119,"Pérez Zeledón","PEREZ ZELEDON",45.0533752441406,50,"Medio",34.9043121337891,26.9369564056396,39.6321601867676,63.9187850952148,48.1834411621094,37.3216361999512,64.4763259887695
2024,119,"Pérez Zeledón","PEREZ ZELEDON",46.3677024841309,48,"Medio",34.6797714233398,27.9404850006104,34.3094215393066,66.6919937133789,48.9986457824707,39.8566017150879,72.0970077514648
2022,120,"León Cortés","LEON CORTES",31.8179845809937,76,"Bajo",12.2761659324169,1.86427962034941,41.4381146430969,35.5924844741821,37.1464669704437,36.3551467657089,58.0532431602478
2023,120,"León Cortés","LEON CORTES",33.1595039367676,77,"Bajo",15.3721513748169,2.0041606426239,46.0619010925293,31.1655330657959,44.5014991760254,35.3278007507324,57.683479309082
2024,120,"León Cortés","LEON CORTES",37.9387130737305,73,"Bajo",22.83078956604,2.84511876106262,50.2789878845215,37.7020988464355,43.9418029785156,38.7756309509277,69.1965713500977
2022,201,"Alajuela","ALAJUELA",60.6629371643066,10,"Alto",67.9325819015503,49.638369679451,38.830977678299,77.6017487049103,65.6346201896667,82.1772575378418,42.8249835968018
2023,201,"Alajuela","ALAJUELA",64.7925262451172,6,"Alto",66.8011856079102,48.1089210510254,58.0855865478516,74.2118682861328,65.2029266357422,86.1465759277344,54.9906349182129
2024,201,"Alajuela","ALAJUELA",64.3559036254883,6,"Alto",65.461067199707,36.131763458252,62.1443252563477,76.6398620605469,65.7417755126953,85.848388671875,58.5241584777832
2022,202,"San Ramón","SAN RAMON",45.0144797563553,42,"Medio",36.4322364330292,32.6148688793182,31.497922539711,65.5577301979065,52.2149920463562,46.7887103557587,49.9949067831039
2023,202,"San Ramón","SAN RAMON",47.8563690185547,35,"Medio",38.3724632263184,30.6319141387939,41.5388984680176,61.6245918273926,47.6955795288086,46.3299674987793,68.8011779785156
2024,202,"San Ramón","SAN RAMON",47.7991561889648,37,"Medio",36.5831832885742,29.9735946655273,37.3118705749512,64.3673248291016,48.0546760559082,44.8783149719238,73.4251251220703
2022,203,"Grecia","GRECIA",49.2346882820129,20,"Medio",51.1404037475586,33.1924229860306,35.2024108171463,60.8297288417816,57.7137529850006,58.7406039237976,47.8234946727753
2023,203,"Grecia","GRECIA",52.8327140808105,19,"Medio",54.4374046325684,31.1068210601807,45.2035140991211,57.3192672729492,54.6647300720215,62.670726776123,64.4265289306641
2024,203,"Grecia","GRECIA",54.8780860900879,16,"Medio",54.1192932128906,31.1036052703857,43.0611228942871,67.3883209228516,58.1533622741699,67.1290969848633,63.1917915344238
2022,204,"San Mateo","SAN MATEO",42.5414383411407,52,"Medio",33.0219358205795,19.7691813111305,60.4528665542603,57.4394822120667,37.7965927124023,30.9076577425003,58.4023535251617
2023,204,"San Mateo","SAN MATEO",47.7118148803711,36,"Medio",43.5993423461914,28.4082736968994,59.4963531494141,51.9115409851074,44.3668403625488,42.9892387390137,63.2111015319824
2024,204,"San Mateo","SAN MATEO",47.4162979125977,40,"Medio",44.6327133178711,30.1202507019043,57.0005035400391,50.0231704711914,48.0261077880859,35.7244644165039,66.3868713378906
2022,205,"Atenas","ATENAS",48.241400718689,24,"Medio",42.510923743248,32.0579320192337,35.560530424118,62.3607039451599,54.3234288692474,56.4887344837189,54.3875515460968
2023,205,"Atenas","ATENAS",48.8018493652344,29,"Medio",41.2937316894531,31.8416347503662,46.5288200378418,55.073657989502,51.5243530273438,49.4561920166016,65.8945465087891
2024,205,"Atenas","ATENAS",48.3459930419922,35,"Medio",36.6223564147949,32.2395095825195,46.4777297973633,59.0302505493164,51.6617774963379,50.253776550293,62.1365547180176
2022,206,"Naranjo","NARANJO",47.2434520721436,31,"Medio",39.4890993833542,32.1583718061447,36.1250966787338,59.9830210208893,57.4699997901917,49.8638600111008,55.6147217750549
2023,206,"Naranjo","NARANJO",47.8622207641602,34,"Medio",41.1956481933594,29.47216796875,41.2729530334473,54.5751647949219,51.5968742370605,53.0748901367188,63.8478393554688
2024,206,"Naranjo","NARANJO",48.7785758972168,33,"Medio",38.0448112487793,30.4735717773438,44.4853019714355,57.2254981994629,52.0146102905273,52.86474609375,66.3414993286133
2022,207,"Palmares","PALMARES",47.8675216436386,26,"Medio",43.6510890722275,38.9550447463989,30.879607796669,62.6151561737061,63.9808833599091,47.7208316326141,47.2700417041779
2023,207,"Palmares","PALMARES",49.7194061279297,24,"Medio",44.1808433532715,32.6750450134277,38.9366340637207,56.8373985290527,64.0832901000977,49.1028099060059,62.2198104858398
2024,207,"Palmares","PALMARES",50.1482200622559,24,"Medio",38.6052322387695,33.9277305603027,39.9338226318359,60.788459777832,64.512939453125,49.2720489501953,63.9973106384277
2022,208,"Poás","POAS",46.0017144680023,34,"Medio",41.5347546339035,33.2928121089935,35.5728179216385,51.7762422561646,63.4683907032013,49.9665200710297,46.4004725217819
2023,208,"Poás","POAS",47.6017761230469,37,"Medio",41.3232727050781,31.0982685089111,44.8132667541504,52.5756950378418,58.0706787109375,53.2613067626953,52.0699577331543
2024,208,"Poás","POAS",48.9472160339355,32,"Medio",38.8445205688477,35.3251800537109,42.0578994750977,54.1010665893555,58.7270927429199,52.8803596496582,60.6943855285645
2022,209,"Orotina","OROTINA",48.5423386096954,23,"Medio",60.8812093734741,37.032550573349,49.4093239307404,50.5350530147552,48.1908708810806,42.4955189228058,51.2518465518951
2023,209,"Orotina","OROTINA",51.4524688720703,20,"Medio",63.6861000061035,34.9205131530762,52.3713798522949,47.2152481079102,52.6544990539551,53.9787330627441,55.3408126831055
2024,209,"Orotina","OROTINA",47.5485229492188,38,"Medio",61.522819519043,33.327392578125,49.5650787353516,47.3962936401367,55.6435394287109,30.7543277740479,54.6302032470703
2022,210,"San Carlos","SAN CARLOS",47.3449915647507,30,"Medio",42.4475699663162,36.7670208215714,33.7564319372177,65.8579885959625,53.0124306678772,45.8306699991226,53.7428259849548
2023,210,"San Carlos","SAN CARLOS",49.1242752075195,26,"Medio",42.9175148010254,32.9235954284668,39.2449836730957,60.4871940612793,58.0492782592773,46.0588493347168,64.1885147094727
2024,210,"San Carlos","SAN CARLOS",49.0851593017578,31,"Medio",44.7497253417969,33.4512825012207,40.6245651245117,63.3115921020508,55.1032829284668,41.3640365600586,64.9916381835938
2022,211,"Zarcero","ZARCERO",42.4694895744324,53,"Medio",29.9222081899643,25.5782008171082,42.5920069217682,42.7737832069397,48.3541905879974,54.9190640449524,53.1469643115997
2023,211,"Zarcero","ZARCERO",45.0219459533691,51,"Medio",36.5624732971191,31.480094909668,56.2905235290527,41.2381706237793,41.0295181274414,41.8730125427246,66.6798248291016
2024,211,"Zarcero","ZARCERO",45.4820594787598,53,"Medio",39.9936752319336,32.0482597351074,50.8875007629395,44.1174583435059,41.5306625366211,50.2568778991699,59.5399742126465
2022,212,"Sarchí","SARCHI",46.9549626111984,32,"Medio",41.9238060712814,27.7693897485733,46.4101761579514,46.6695815324783,64.3750727176666,54.1610479354858,47.3756581544876
2023,212,"Sarchí","SARCHI",47.1381340026855,40,"Medio",40.8664474487305,29.0333862304688,44.5435638427734,43.8689079284668,54.6984519958496,52.6288452148438,64.3273468017578
2024,212,"Sarchí","SARCHI",48.7269325256348,34,"Medio",41.784610748291,30.9960556030273,50.8842964172363,44.714412689209,55.1335029602051,54.3226356506348,63.2530250549316
2022,213,"Upala","UPALA",34.818959236145,73,"Bajo",30.1395386457443,25.2000451087952,35.1948648691177,37.9521101713181,38.9134854078293,30.3590893745422,45.9735810756683
2023,213,"Upala","UPALA",37.1216011047363,71,"Bajo",28.4180641174316,26.0655422210693,31.5689258575439,32.8034019470215,52.8257637023926,25.5026416778564,62.6668586730957
2024,213,"Upala","UPALA",36.7429046630859,76,"Bajo",29.2686405181885,25.9322242736816,24.7111301422119,37.2566833496094,49.354663848877,30.7560539245605,59.9209327697754
2022,214,"Los Chiles","LOS CHILES",31.7027777433395,78,"Bajo",25.0835001468658,25.8205980062485,33.9856147766113,33.5204273462296,33.9090019464493,29.5386046171188,40.0616943836212
2023,214,"Los Chiles","LOS CHILES",32.7644309997559,78,"Bajo",22.3052635192871,26.4480571746826,28.5414943695068,20.6504573822021,48.929744720459,23.4795818328857,58.996410369873
2024,214,"Los Chiles","LOS CHILES",31.7370147705078,81,"Bajo",29.0371322631836,27.9251804351807,29.8115043640137,23.1618785858154,44.0973854064941,12.674467086792,55.4515609741211
2022,215,"Guatuso","GUATUSO",30.4076224565506,79,"Bajo",17.4426272511482,23.4630972146988,41.2121534347534,23.0164498090744,33.8715672492981,19.3079739809036,54.5394957065582
2023,215,"Guatuso","GUATUSO",35.583366394043,75,"Bajo",18.6523513793945,25.7642307281494,41.4514579772949,31.3573169708252,54.3931083679199,23.672924041748,53.7921676635742
2024,215,"Guatuso","GUATUSO",38.5434341430664,72,"Bajo",23.0452480316162,29.1552410125732,44.1120300292969,28.5511989593506,50.9884414672852,30.0587978363037,63.8930740356445
2024,216,"Río Cuarto","RIO CUARTO",45.6533203125,51,"Medio",40.9790115356445,49.0108261108398,44.777027130127,52.9173393249512,45.2002487182617,23.0053882598877,63.6833877563477
2022,301,"Cartago","CARTAGO",61.4099979400635,8,"Alto",68.7092244625092,39.6020084619522,44.2431747913361,73.6790835857391,66.1203503608704,86.5328431129456,50.9833216667175
2023,301,"Cartago","CARTAGO",64.1404724121094,7,"Alto",70.0873260498047,39.139720916748,52.5797500610352,66.394905090332,69.3661193847656,87.9646377563477,63.4508666992188
2024,301,"Cartago","CARTAGO",63.2738189697266,8,"Alto",68.5013732910156,33.7567825317383,48.4743003845215,69.9502563476562,70.034553527832,83.1271438598633,69.0723190307617
2022,302,"Paraíso","PARAISO",50.4899680614471,17,"Medio",46.369856595993,35.2364033460617,40.8731579780579,59.3253135681152,59.0328276157379,49.276140332222,63.3160889148712
2023,302,"Paraíso","PARAISO",49.0961761474609,27,"Medio",40.8186302185059,31.4375896453857,44.0242500305176,54.2725028991699,60.2003173828125,52.932373046875,59.9875564575195
2024,302,"Paraíso","PARAISO",50.046688079834,26,"Medio",42.1005554199219,34.5010643005371,41.2262687683105,56.7210006713867,60.5114250183105,50.7765655517578,64.4899291992188
2022,303,"La Unión","LA UNION",52.2374331951141,16,"Medio",53.9400517940521,37.8882348537445,36.5761280059814,58.7654888629913,72.3906576633453,56.5519332885742,49.5495289564133
2023,303,"La Unión","LA UNION",52.8935775756836,18,"Medio",56.7210350036621,34.7331962585449,41.2653770446777,50.6735954284668,71.7938232421875,53.738094329834,61.3299140930176
2024,303,"La Unión","LA UNION",56.6459159851074,13,"Medio",56.5631942749023,35.2814979553223,47.4261932373047,54.0198440551758,72.6491928100586,62.2632102966309,68.3182907104492
2022,304,"Jiménez","JIMENEZ",37.7566307783127,68,"Bajo",25.8971929550171,20.2797755599022,44.4982647895813,39.9608612060547,44.3752706050873,34.15167927742,55.1333785057068
2023,304,"Jiménez","JIMENEZ",37.7306137084961,69,"Bajo",11.7865133285522,24.7699928283691,47.5402717590332,39.1595726013184,49.5681266784668,25.2840785980225,66.005729675293
2024,304,"Jiménez","JIMENEZ",40.5328254699707,64,"Medio",13.8451976776123,25.769359588623,48.2109146118164,40.8884658813477,49.5114250183105,34.4123115539551,71.0920944213867
2022,305,"Turrialba","TURRIALBA",38.3679151535034,65,"Bajo",32.7947050333023,29.3212622404099,34.6765220165253,60.988312959671,40.0377541780472,16.709853708744,54.0469884872437
2023,305,"Turrialba","TURRIALBA",41.1650466918945,61,"Medio",33.1454696655273,28.6421222686768,38.0070381164551,51.5154190063477,50.3741989135742,21.8381958007812,64.6328887939453
2024,305,"Turrialba","TURRIALBA",42.1530990600586,62,"Medio",32.7216567993164,28.2091674804688,40.0769958496094,56.8948249816895,50.4552154541016,26.4581489562988,60.255672454834
