"anio","codigo_canton","provincia","canton","matricula_estatal_total","matricula_mujeres","matricula_hombres","matricula_sexo_no_especificado","porcentaje_mujeres","porcentaje_hombres","matricula_primer_ingreso","matricula_no_primer_ingreso","universidad_predominante","cantidad_universidad_predominante","carrera_predominante","cantidad_carrera_predominante","cantidad_universidades_distintas","cantidad_carreras_distintas"
2023,304,"CARTAGO","JIMENEZ",565,327,237,1,57.88,41.95,121,444,"UNIVERSIDAD DE COSTA RICA",278,"INFORMATICA EMPRESARIAL",38,5,137
2023,305,"CARTAGO","TURRIALBA",2775,1499,1276,0,54.02,45.98,531,2244,"UNIVERSIDAD DE COSTA RICA",1328,"INFORMATICA EMPRESARIAL",172,5,226
2023,306,"CARTAGO","ALVARADO",342,185,157,0,54.09,45.91,56,286,"UNIVERSIDAD DE COSTA RICA",169,"ADMINISTRACION DE EMPRESAS",24,5,130
2023,307,"CARTAGO","OREAMUNO",1284,643,639,2,50.08,49.77,219,1065,"UNIVERSIDAD DE COSTA RICA",528,"ADMINISTRACION DE EMPRESAS",116,5,213
2023,308,"CARTAGO","EL GUARCO",1253,650,601,2,51.88,47.96,219,1034,"UNIVERSIDAD DE COSTA RICA",499,"ADMINISTRACION DE EMPRESAS",155,5,191
2023,401,"HEREDIA","HEREDIA",3567,1886,1661,20,52.87,46.57,638,2929,"UNIVERSIDAD NACIONAL",1266,"ADMINISTRACION DE EMPRESAS",217,5,325
2023,402,"HEREDIA","BARVA",1259,654,604,1,51.95,47.97,209,1050,"UNIVERSIDAD NACIONAL",516,"ADMINISTRACION",78,5,231
2023,403,"HEREDIA","SANTO DOMINGO",1268,647,620,1,51.03,48.9,230,1038,"UNIVERSIDAD DE COSTA RICA",555,"ADMINISTRACION DE EMPRESAS",83,5,235
2023,404,"HEREDIA","SANTA BARBARA",965,530,435,0,54.92,45.08,181,784,"UNIVERSIDAD NACIONAL",294,"ADMINISTRACION DE EMPRESAS",79,5,195
2023,405,"HEREDIA","SAN RAFAEL",1518,831,687,0,54.74,45.26,274,1244,"UNIVERSIDAD NACIONAL",662,"ADMINISTRACION",103,5,241
2023,406,"HEREDIA","SAN ISIDRO",705,366,336,3,51.91,47.66,132,573,"UNIVERSIDAD DE COSTA RICA",274,"ADMINISTRACION",48,5,174
2023,407,"HEREDIA","BELEN",622,290,328,4,46.62,52.73,88,534,"UNIVERSIDAD DE COSTA RICA",264,"ADMINISTRACION DE EMPRESAS",27,5,173
2023,408,"HEREDIA","FLORES",615,330,285,0,53.66,46.34,119,496,"UNIVERSIDAD DE COSTA RICA",240,"ADMINISTRACION DE EMPRESAS",42,5,177
2023,409,"HEREDIA","SAN PABLO",896,482,412,2,53.79,45.98,133,763,"UNIVERSIDAD NACIONAL",327,"ADMINISTRACION DE EMPRESAS",62,5,198
2023,410,"HEREDIA","SARAPIQUI",1590,956,623,11,60.13,39.18,356,1234,"UNIVERSIDAD NACIONAL",537,"ADMINISTRACION",110,5,180
2023,501,"GUANACASTE","LIBERIA",2195,1183,1007,5,53.9,45.88,481,1714,"UNIVERSIDAD DE COSTA RICA",740,"ADMINISTRACION",145,5,199
2023,502,"GUANACASTE","NICOYA",1313,760,553,0,57.88,42.12,253,1060,"UNIVERSIDAD NACIONAL",510,"ADMINISTRACION",131,5,169
2023,503,"GUANACASTE","SANTA CRUZ",1157,660,491,6,57.04,42.44,246,911,"UNIVERSIDAD DE COSTA RICA",369,"SISTEMAS DE INFORMACION",70,5,164
2023,504,"GUANACASTE","BAGACES",718,403,313,2,56.13,43.59,167,551,"UNIVERSIDAD DE COSTA RICA",226,"ADMINISTRACION",35,5,132
2023,505,"GUANACASTE","CARRILLO",716,393,319,4,54.89,44.55,160,556,"UNIVERSIDAD DE COSTA RICA",236,"ADMINISTRACION",65,5,118
2023,506,"GUANACASTE","CANAS",929,532,394,3,57.27,42.41,240,689,"UNIVERSIDAD TECNICA NACIONAL",392,"INGENIERIA TECNOLOGIAS DE INFORMACION",61,5,141
2023,507,"GUANACASTE","ABANGARES",423,259,164,0,61.23,38.77,104,319,"UNIVERSIDAD ESTATAL A DISTANCIA",125,"ADMINISTRACION DE EMPRESAS",37,5,100
2023,508,"GUANACASTE","TILARAN",767,465,302,0,60.63,39.37,160,607,"UNIVERSIDAD DE COSTA RICA",220,"INGENIERIA TECNOLOGIAS DE INFORMACION",47,5,158
2023,509,"GUANACASTE","NANDAYURE",371,211,158,2,56.87,42.59,84,287,"UNIVERSIDAD NACIONAL",110,"SISTEMAS DE INFORMACION",27,5,111
2023,510,"GUANACASTE","LA CRUZ",640,406,226,8,63.44,35.31,151,489,"UNIVERSIDAD ESTATAL A DISTANCIA",259,"ADMINISTRACION DE EMPRESAS",51,5,98
2023,511,"GUANACASTE","HOJANCHA",253,146,106,1,57.71,41.9,46,207,"UNIVERSIDAD NACIONAL",97,"ADMINISTRACION",25,5,88
2023,601,"PUNTARENAS","PUNTARENAS",2893,1600,1288,5,55.31,44.52,716,2177,"UNIVERSIDAD TECNICA NACIONAL",1142,"INGENIERIA PRODUCCION INDUSTRIAL",142,5,214
2023,602,"PUNTARENAS","ESPARZA",1281,715,565,1,55.82,44.11,283,998,"UNIVERSIDAD TECNICA NACIONAL",444,"INGENIERIA ELECTRICA",67,5,179
2023,603,"PUNTARENAS","BUENOS AIRES",1446,932,513,1,64.45,35.48,284,1162,"UNIVERSIDAD ESTATAL A DISTANCIA",731,"EDUCACION GENERAL BASICA I Y II CICLOS",150,5,173
2023,604,"PUNTARENAS","MONTES DE ORO",511,278,232,1,54.4,45.4,120,391,"UNIVERSIDAD ESTATAL A DISTANCIA",162,"ADMINISTRACION DE EMPRESAS",27,5,119
2023,605,"PUNTARENAS","OSA",502,328,173,1,65.34,34.46,117,385,"UNIVERSIDAD ESTATAL A DISTANCIA",235,"ADMINISTRACION DE EMPRESAS",59,5,108
2023,606,"PUNTARENAS","QUEPOS",386,237,148,1,61.4,38.34,88,298,"UNIVERSIDAD ESTATAL A DISTANCIA",189,"ADMINISTRACION DE EMPRESAS",44,5,116
2023,607,"PUNTARENAS","GOLFITO",834,483,351,0,57.91,42.09,193,641,"UNIVERSIDAD DE COSTA RICA",303,"ADMINISTRACION",55,5,150
2023,608,"PUNTARENAS","COTO BRUS",1281,790,490,1,61.67,38.25,256,1025,"UNIVERSIDAD ESTATAL A DISTANCIA",505,"EDUCACION GENERAL BASICA I Y II CICLOS",131,5,180
2023,609,"PUNTARENAS","PARRITA",209,128,81,0,61.24,38.76,51,158,"UNIVERSIDAD ESTATAL A DISTANCIA",95,"ADMINISTRACION DE EMPRESAS",27,5,93
2023,610,"PUNTARENAS","CORREDORES",1220,722,496,2,59.18,40.66,283,937,"UNIVERSIDAD ESTATAL A DISTANCIA",436,"SISTEMAS DE INFORMACION",85,5,159
2023,611,"PUNTARENAS","GARABITO",231,136,90,5,58.87,38.96,65,166,"UNIVERSIDAD DE COSTA RICA",78,"ADMINISTRACION DE EMPRESAS",18,5,90
2023,701,"LIMON","LIMON",1723,968,754,1,56.18,43.76,366,1357,"UNIVERSIDAD DE COSTA RICA",743,"ADMINISTRACION DE EMPRESAS",178,5,191
2023,702,"LIMON","POCOCI",3281,1911,1359,11,58.24,41.42,694,2587,"UNIVERSIDAD ESTATAL A DISTANCIA",1200,"ADMINISTRACION DE EMPRESAS",248,5,246
2023,703,"LIMON","SIQUIRRES",1044,625,417,2,59.87,39.94,212,832,"UNIVERSIDAD DE COSTA RICA",434,"ADMINISTRACION DE EMPRESAS",86,5,169
2023,704,"LIMON","TALAMANCA",720,429,287,4,59.58,39.86,146,574,"UNIVERSIDAD ESTATAL A DISTANCIA",336,"EDUCACION GENERAL BASICA I Y II CICLOS",53,5,129
2023,705,"LIMON","MATINA",634,379,252,3,59.78,39.75,137,497,"UNIVERSIDAD DE COSTA RICA",289,"EDUCACION GENERAL BASICA I Y II CICLOS",50,5,123
2023,706,"LIMON","GUACIMO",863,528,331,4,61.18,38.35,213,650,"UNIVERSIDAD ESTATAL A DISTANCIA",334,"ADMINISTRACION DE EMPRESAS",54,5,154
2024,101,"SAN JOSE","SAN JOSE",4991,2574,2386,31,51.57,47.81,978,4013,"UNIVERSIDAD DE COSTA RICA",2428,"ADMINISTRACION DE EMPRESAS",397,5,375
2024,102,"SAN JOSE","ESCAZU",1314,681,621,12,51.83,47.26,259,1055,"UNIVERSIDAD DE COSTA RICA",638,"ADMINISTRACION DE EMPRESAS",106,5,225
2024,103,"SAN JOSE","DESAMPARADOS",3620,2028,1579,13,56.02,43.62,619,3001,"UNIVERSIDAD DE COSTA RICA",1586,"ADMINISTRACION DE EMPRESAS",381,5,275
2024,104,"SAN JOSE","PURISCAL",1071,655,413,3,61.16,38.56,183,888,"UNIVERSIDAD ESTATAL A DISTANCIA",492,"ADMINISTRACION DE EMPRESAS",100,5,178
2024,105,"SAN JOSE","TARRAZU",641,403,235,3,62.87,36.66,122,519,"UNIVERSIDAD ESTATAL A DISTANCIA",264,"ADMINISTRACION DE EMPRESAS",58,5,155
2024,106,"SAN JOSE","ASERRI",1266,725,540,1,57.27,42.65,232,1034,"UNIVERSIDAD DE COSTA RICA",540,"ADMINISTRACION DE EMPRESAS",144,5,201
2024,107,"SAN JOSE","MORA",725,419,301,5,57.79,41.52,144,581,"UNIVERSIDAD ESTATAL A DISTANCIA",271,"ADMINISTRACION DE EMPRESAS",79,5,168
2024,108,"SAN JOSE","GOICOECHEA",2636,1373,1257,6,52.09,47.69,453,2183,"UNIVERSIDAD DE COSTA RICA",1401,"ADMINISTRACION DE EMPRESAS",224,5,273
2024,109,"SAN JOSE","SANTA ANA",1010,549,458,3,54.36,45.35,173,837,"UNIVERSIDAD DE COSTA RICA",547,"ADMINISTRACION DE EMPRESAS",80,5,208
2024,110,"SAN JOSE","ALAJUELITA",956,515,435,6,53.87,45.5,192,764,"UNIVERSIDAD DE COSTA RICA",380,"ADMINISTRACION DE EMPRESAS",118,5,182
2024,111,"SAN JOSE","VAZQUEZ DE CORONADO",1735,888,844,3,51.18,48.65,301,1434,"UNIVERSIDAD DE COSTA RICA",884,"ADMINISTRACION DE EMPRESAS",124,5,250
2024,112,"SAN JOSE","ACOSTA",616,378,236,2,61.36,38.31,86,530,"UNIVERSIDAD ESTATAL A DISTANCIA",290,"ADMINISTRACION DE EMPRESAS",74,5,138
2024,113,"SAN JOSE","TIBAS",1381,711,664,6,51.48,48.08,261,1120,"UNIVERSIDAD DE COSTA RICA",614,"ADMINISTRACION DE EMPRESAS",104,5,237
2024,114,"SAN JOSE","MORAVIA",1662,881,778,3,53.01,46.81,300,1362,"UNIVERSIDAD DE COSTA RICA",875,"ADMINISTRACION DE EMPRESAS",132,5,250
2024,115,"SAN JOSE","MONTES DE OCA",2458,1282,1161,15,52.16,47.23,324,2134,"UNIVERSIDAD DE COSTA RICA",1744,"ADMINISTRACION DE EMPRESAS",110,5,298
2024,116,"SAN JOSE","TURRUBARES",157,94,63,0,59.87,40.13,34,123,"UNIVERSIDAD ESTATAL A DISTANCIA",52,"ADMINISTRACION DE EMPRESAS",18,5,74
2024,117,"SAN JOSE","DOTA",198,123,73,2,62.12,36.87,38,160,"UNIVERSIDAD ESTATAL A DISTANCIA",80,"ADMINISTRACION DE EMPRESAS",15,5,94
2024,118,"SAN JOSE","CURRIDABAT",1793,917,873,3,51.14,48.69,325,1468,"UNIVERSIDAD DE COSTA RICA",1047,"ADMINISTRACION DE EMPRESAS",142,5,251
2024,119,"SAN JOSE","PEREZ ZELEDON",4804,2745,2053,6,57.14,42.74,907,3897,"UNIVERSIDAD ESTATAL A DISTANCIA",1812,"INGENIERIA EN SISTEMAS DE INFORMACION",257,5,251
2024,120,"SAN JOSE","LEON CORTES",459,308,151,0,67.1,32.9,76,383,"UNIVERSIDAD ESTATAL A DISTANCIA",215,"ADMINISTRACION DE EMPRESAS",40,5,125
2024,201,"ALAJUELA","ALAJUELA",8293,4270,3973,50,51.49,47.91,1892,6401,"UNIVERSIDAD TECNICA NACIONAL",3328,"ADMINISTRACION DE EMPRESAS",714,5,338
2024,202,"ALAJUELA","SAN RAMON",3410,1941,1457,12,56.92,42.73,639,2771,"UNIVERSIDAD DE COSTA RICA",1638,"ADMINISTRACION DE EMPRESAS",188,5,263
2024,203,"ALAJUELA","GRECIA",2142,1092,1047,3,50.98,48.88,431,1711,"UNIVERSIDAD DE COSTA RICA",1003,"ADMINISTRACION DE EMPRESAS",98,5,233
2024,204,"ALAJUELA","SAN MATEO",222,137,85,0,61.71,38.29,56,166,"UNIVERSIDAD DE COSTA RICA",71,"ADMINISTRACION DE EMPRESAS",12,5,102
2024,205,"ALAJUELA","ATENAS",930,490,437,3,52.69,46.99,188,742,"UNIVERSIDAD DE COSTA RICA",307,"CONTABILIDAD Y FINANZAS",70,5,183
2024,206,"ALAJUELA","NARANJO",1421,782,629,10,55.03,44.26,280,1141,"UNIVERSIDAD DE COSTA RICA",529,"ADMINISTRACION DE EMPRESAS",87,5,196
2024,207,"ALAJUELA","PALMARES",1312,710,594,8,54.12,45.27,273,1039,"UNIVERSIDAD DE COSTA RICA",587,"ADMINISTRACION DE EMPRESAS",93,5,202
2024,208,"ALAJUELA","POAS",856,468,386,2,54.67,45.09,198,658,"UNIVERSIDAD DE COSTA RICA",283,"ADMINISTRACION DE EMPRESAS",41,5,175
2024,209,"ALAJUELA","OROTINA",565,305,257,3,53.98,45.49,135,430,"UNIVERSIDAD DE COSTA RICA",171,"ADMINISTRACION DE EMPRESAS",37,5,141
2024,210,"ALAJUELA","SAN CARLOS",5072,2880,2159,33,56.78,42.57,1143,3929,"UNIVERSIDAD ESTATAL A DISTANCIA",1343,"ADMINISTRACION DE EMPRESAS",382,5,267
2024,211,"ALAJUELA","ZARCERO",461,276,183,2,59.87,39.7,97,364,"UNIVERSIDAD DE COSTA RICA",196,"ADMINISTRACION DE EMPRESAS",26,5,142
2024,212,"ALAJUELA","SARCHI",480,225,255,0,46.88,53.12,87,393,"UNIVERSIDAD DE COSTA RICA",196,"ADMINISTRACION DE EMPRESAS",25,5,136
2024,213,"ALAJUELA","UPALA",1881,1251,607,23,66.51,32.27,347,1534,"UNIVERSIDAD ESTATAL A DISTANCIA",979,"EDUCACION GENERAL BASICA I Y II CICLOS",227,5,167
2024,214,"ALAJUELA","LOS CHILES",674,458,205,11,67.95,30.42,121,553,"UNIVERSIDAD ESTATAL A DISTANCIA",288,"ADMINISTRACION DE EMPRESAS",60,5,136
2024,215,"ALAJUELA","GUATUSO",461,299,160,2,64.86,34.71,105,356,"UNIVERSIDAD ESTATAL A DISTANCIA",186,"ADMINISTRACION DE EMPRESAS",42,5,118
2024,216,"ALAJUELA","RIO CUARTO",254,162,89,3,63.78,35.04,64,190,"UNIVERSIDAD ESTATAL A DISTANCIA",88,"ADMINISTRACION DE EMPRESAS",23,5,92
2024,301,"CARTAGO","CARTAGO",4456,2228,2223,5,50,49.89,806,3650,"UNIVERSIDAD DE COSTA RICA",1643,"ADMINISTRACION DE EMPRESAS",472,5,284
2024,302,"CARTAGO","PARAISO",1510,761,749,0,50.4,49.6,267,1243,"UNIVERSIDAD DE COSTA RICA",648,"ADMINISTRACION DE EMPRESAS",149,5,206
2024,303,"CARTAGO","LA UNION",2413,1211,1197,5,50.19,49.61,449,1964,"UNIVERSIDAD DE COSTA RICA",1226,"ADMINISTRACION DE EMPRESAS",228,5,255
2024,304,"CARTAGO","JIMENEZ",588,343,244,1,58.33,41.5,120,468,"UNIVERSIDAD DE COSTA RICA",285,"INFORMATICA EMPRESARIAL",40,5,140
2024,305,"CARTAGO","TURRIALBA",2910,1535,1372,3,52.75,47.15,614,2296,"UNIVERSIDAD DE COSTA RICA",1402,"INFORMATICA EMPRESARIAL",181,5,228
2024,306,"CARTAGO","ALVARADO",337,195,141,1,57.86,41.84,57,280,"UNIVERSIDAD DE COSTA RICA",158,"ADMINISTRACION DE EMPRESAS",29,5,118
2024,307,"CARTAGO","OREAMUNO",1266,655,610,1,51.74,48.18,225,1041,"UNIVERSIDAD DE COSTA RICA",517,"ADMINISTRACION DE EMPRESAS",133,5,199
2024,308,"CARTAGO","EL GUARCO",1281,652,627,2,50.9,48.95,219,1062,"UNIVERSIDAD DE COSTA RICA",498,"ADMINISTRACION DE EMPRESAS",147,5,200
2024,401,"HEREDIA","HEREDIA",3465,1776,1669,20,51.26,48.17,641,2824,"UNIVERSIDAD NACIONAL",1250,"ADMINISTRACION",223,5,314
2024,402,"HEREDIA","BARVA",1229,629,598,2,51.18,48.66,252,977,"UNIVERSIDAD NACIONAL",482,"ADMINISTRACION",86,5,222
2024,403,"HEREDIA","SANTO DOMINGO",1234,613,620,1,49.68,50.24,222,1012,"UNIVERSIDAD DE COSTA RICA",530,"ADMINISTRACION DE EMPRESAS",68,5,219
2024,404,"HEREDIA","SANTA BARBARA",959,512,444,3,53.39,46.3,198,761,"UNIVERSIDAD NACIONAL",297,"ADMINISTRACION DE EMPRESAS",70,5,181
2024,405,"HEREDIA","SAN RAFAEL",1454,792,660,2,54.47,45.39,272,1182,"UNIVERSIDAD NACIONAL",633,"ADMINISTRACION",111,5,223
2024,406,"HEREDIA","SAN ISIDRO",700,356,344,0,50.86,49.14,119,581,"UNIVERSIDAD NACIONAL",272,"ADMINISTRACION",52,5,171
2024,407,"HEREDIA","BELEN",589,273,311,5,46.35,52.8,95,494,"UNIVERSIDAD DE COSTA RICA",240,"INFORMATICA",37,5,159
2024,408,"HEREDIA","FLORES",585,290,294,1,49.57,50.26,105,480,"UNIVERSIDAD DE COSTA RICA",217,"ADMINISTRACION DE EMPRESAS",37,5,161
2024,409,"HEREDIA","SAN PABLO",919,483,432,4,52.56,47.01,171,748,"UNIVERSIDAD NACIONAL",343,"ADMINISTRACION DE EMPRESAS",64,5,202
2024,410,"HEREDIA","SARAPIQUI",1638,954,668,16,58.24,40.78,405,1233,"UNIVERSIDAD NACIONAL",572,"INGENIERIA EN SISTEMAS DE INFORMACION",131,5,189
2024,501,"GUANACASTE","LIBERIA",2247,1188,1052,7,52.87,46.82,509,1738,"UNIVERSIDAD DE COSTA RICA",741,"HUMANIDADES",133,5,205
2024,502,"GUANACASTE","NICOYA",1320,766,551,3,58.03,41.74,316,1004,"UNIVERSIDAD NACIONAL",526,"ADMINISTRACION",117,5,180
2024,503,"GUANACASTE","SANTA CRUZ",1155,647,505,3,56.02,43.72,274,881,"UNIVERSIDAD DE COSTA RICA",368,"INGENIERIA EN SISTEMAS DE INFORMACION",81,5,169
2024,504,"GUANACASTE","BAGACES",705,398,306,1,56.45,43.4,153,552,"UNIVERSIDAD DE COSTA RICA",240,"ADMINISTRACION DE EMPRESAS",26,5,139
2024,505,"GUANACASTE","CARRILLO",702,394,304,4,56.13,43.3,163,539,"UNIVERSIDAD DE COSTA RICA",258,"ADMINISTRACION",59,5,127
2024,506,"GUANACASTE","CANAS",938,530,405,3,56.5,43.18,225,713,"UNIVERSIDAD TECNICA NACIONAL",411,"INGENIERIA TECNOLOGIAS DE INFORMACION",71,5,137
2024,507,"GUANACASTE","ABANGARES",416,252,164,0,60.58,39.42,104,312,"UNIVERSIDAD TECNICA NACIONAL",142,"ADMINISTRACION DE EMPRESAS",24,5,107
2024,508,"GUANACASTE","TILARAN",759,457,302,0,60.21,39.79,169,590,"UNIVERSIDAD TECNICA NACIONAL",220,"INGENIERIA TECNOLOGIAS DE INFORMACION",43,5,167
2024,509,"GUANACASTE","NANDAYURE",389,216,171,2,55.53,43.96,80,309,"UNIVERSIDAD NACIONAL",117,"INGENIERIA EN SISTEMAS DE INFORMACION",23,5,121
2024,510,"GUANACASTE","LA CRUZ",640,413,217,10,64.53,33.91,136,504,"UNIVERSIDAD ESTATAL A DISTANCIA",264,"ADMINISTRACION DE EMPRESAS",49,5,100
2024,511,"GUANACASTE","HOJANCHA",258,141,117,0,54.65,45.35,49,209,"UNIVERSIDAD NACIONAL",108,"INGENIERIA EN SISTEMAS DE INFORMACION",31,5,91
2024,601,"PUNTARENAS","PUNTARENAS",2910,1551,1351,8,53.3,46.43,658,2252,"UNIVERSIDAD TECNICA NACIONAL",1107,"INGENIERIA PRODUCCION INDUSTRIAL",135,5,213
2024,602,"PUNTARENAS","ESPARZA",1252,687,564,1,54.87,45.05,285,967,"UNIVERSIDAD TECNICA NACIONAL",459,"INGENIERIA ELECTRICA",68,5,171
2024,603,"PUNTARENAS","BUENOS AIRES",1667,1080,584,3,64.79,35.03,324,1343,"UNIVERSIDAD ESTATAL A DISTANCIA",926,"EDUCACION GENERAL BASICA I Y II CICLOS",178,5,181
2024,604,"PUNTARENAS","MONTES DE ORO",487,255,231,1,52.36,47.43,113,374,"UNIVERSIDAD TECNICA NACIONAL",155,"INGENIERIA ELECTRICA",24,5,127
2024,605,"PUNTARENAS","OSA",523,318,201,4,60.8,38.43,111,412,"UNIVERSIDAD ESTATAL A DISTANCIA",228,"ADMINISTRACION DE EMPRESAS",40,5,117
2024,606,"PUNTARENAS","QUEPOS",371,230,140,1,61.99,37.74,75,296,"UNIVERSIDAD ESTATAL A DISTANCIA",173,"ADMINISTRACION DE EMPRESAS",34,5,121
2024,607,"PUNTARENAS","GOLFITO",879,503,375,1,57.22,42.66,219,660,"UNIVERSIDAD DE COSTA RICA",329,"ADMINISTRACION",49,5,151
2024,608,"PUNTARENAS","COTO BRUS",1278,796,477,5,62.28,37.32,266,1012,"UNIVERSIDAD ESTATAL A DISTANCIA",491,"EDUCACION GENERAL BASICA I Y II CICLOS",114,5,186
2024,609,"PUNTARENAS","PARRITA",251,155,94,2,61.75,37.45,67,184,"UNIVERSIDAD ESTATAL A DISTANCIA",122,"ADMINISTRACION DE EMPRESAS",34,5,98
2024,610,"PUNTARENAS","CORREDORES",1264,730,530,4,57.75,41.93,291,973,"UNIVERSIDAD ESTATAL A DISTANCIA",427,"INGENIERIA EN SISTEMAS DE INFORMACION",89,5,161
2024,611,"PUNTARENAS","GARABITO",236,137,93,6,58.05,39.41,62,174,"UNIVERSIDAD DE COSTA RICA",82,"ADMINISTRACION DE EMPRESAS",22,5,90
2024,701,"LIMON","LIMON",1928,1060,863,5,54.98,44.76,469,1459,"UNIVERSIDAD DE COSTA RICA",779,"ADMINISTRACION DE EMPRESAS",201,5,189
2024,702,"LIMON","POCOCI",3562,2026,1523,13,56.88,42.76,809,2753,"UNIVERSIDAD ESTATAL A DISTANCIA",1357,"ADMINISTRACION DE EMPRESAS",262,5,240
2024,703,"LIMON","SIQUIRRES",1129,679,448,2,60.14,39.68,269,860,"UNIVERSIDAD DE COSTA RICA",490,"INFORMATICA EMPRESARIAL",101,5,168
2024,704,"LIMON","TALAMANCA",990,612,370,8,61.82,37.37,251,739,"UNIVERSIDAD ESTATAL A DISTANCIA",594,"EDUCACION GENERAL BASICA I Y II CICLOS",109,5,135
2024,705,"LIMON","MATINA",687,423,260,4,61.57,37.85,161,526,"UNIVERSIDAD DE COSTA RICA",298,"EDUCACION GENERAL BASICA I Y II CICLOS",56,5,129
2024,706,"LIMON","GUACIMO",959,592,361,6,61.73,37.64,233,726,"UNIVERSIDAD ESTATAL A DISTANCIA",365,"ADMINISTRACION DE EMPRESAS",74,5,159
